graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
mahindas,1258,7513,2,206,1202,24,1887,0.00950227,22.6125,1
mahindas,1258,7513,2,206,1203,24,1887,0.00950227,23.01,1
mahindas,1258,7513,2,206,1199,24,1887,0.00950227,30.5532,1
mahindas,1258,7513,2,206,1200,24,1887,0.00950227,30.2195,1
mahindas,1258,7513,2,206,1201,24,1887,0.00950227,30.3529,1
mahindas,1258,7513,2,206,1200,24,1887,0.00950227,32.8698,1
mahindas,1258,7513,2,206,1202,24,1887,0.00950227,25.7367,1
mahindas,1258,7513,2,206,1199,24,1887,0.00950227,33.293,1
mahindas,1258,7513,2,206,1202,24,1887,0.00950227,25.3918,1
mahindas,1258,7513,2,206,1205,24,1887,0.00950227,18.1215,1
mahindas,1258,7513,2,206,1202,24,1887,0.00950227,28.5016,1
mahindas,1258,7513,2,206,1202,24,1887,0.00950227,25.2017,1
mahindas,1258,7513,2,206,1200,24,1887,0.00950227,30.3196,1
mahindas,1258,7513,2,206,1201,24,1887,0.00950227,27.0039,1
mahindas,1258,7513,2,206,1202,24,1887,0.00950227,24.3358,1
