graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
tols340,340,1649,1,89,204,15,535,0.0286136,0.293021,1
tols340,340,1649,1,89,204,15,535,0.0286136,0.292838,1
tols340,340,1649,1,89,204,15,535,0.0286136,0.293516,1
tols340,340,1649,1,89,204,15,535,0.0286136,0.293467,1
tols340,340,1649,1,89,204,15,535,0.0286136,0.291508,1
tols340,340,1649,1,89,204,15,535,0.0286136,0.296623,1
tols340,340,1649,1,89,204,15,535,0.0286136,0.293757,1
tols340,340,1649,1,89,204,15,535,0.0286136,0.289439,1
tols340,340,1649,1,89,204,15,535,0.0286136,0.297932,1
tols340,340,1649,1,89,204,15,535,0.0286136,0.293645,1
tols340,340,1649,1,89,204,15,535,0.0286136,0.290696,1
tols340,340,1649,1,89,204,15,535,0.0286136,0.297811,1
tols340,340,1649,1,89,204,15,535,0.0286136,0.291981,1
tols340,340,1649,1,89,204,15,535,0.0286136,0.293228,1
tols340,340,1649,1,89,204,15,535,0.0286136,0.295673,1
