graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
gre__512,512,1680,2,8,482,227,768,0.0128425,2.88914,1
gre__512,512,1680,2,8,566,227,768,0.0128425,1.02107,1
gre__512,512,1680,2,8,523,227,768,0.0128425,1.46125,1
gre__512,512,1680,2,8,531,227,768,0.0128425,1.97975,1
gre__512,512,1680,2,8,487,227,768,0.0128425,1.55801,1
gre__512,512,1680,2,8,532,227,768,0.0128425,0.927376,1
gre__512,512,1680,2,8,489,227,768,0.0128425,1.04111,1
gre__512,512,1680,2,8,504,227,768,0.0128425,1.09985,1
gre__512,512,1680,2,8,584,227,768,0.0128425,0.798851,1
gre__512,512,1680,2,8,483,227,768,0.0128425,1.78173,1
gre__512,512,1680,2,8,519,227,768,0.0128425,1.52259,1
gre__512,512,1680,2,8,492,227,768,0.0128425,3.02788,1
gre__512,512,1680,2,8,519,227,768,0.0128425,0.892885,1
gre__512,512,1680,2,8,561,227,768,0.0128425,1.21303,1
gre__512,512,1680,2,8,500,227,768,0.0128425,2.43506,1
