graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
bp___400,822,4015,2,294,794,11,1233,0.0118987,1.70033,1
bp___400,822,4015,2,294,793,11,1233,0.0118987,2.53178,1
bp___400,822,4015,2,294,791,11,1233,0.0118987,3.68913,1
bp___400,822,4015,2,294,792,11,1233,0.0118987,3.04877,1
bp___400,822,4015,2,294,794,11,1233,0.0118987,1.71712,1
bp___400,822,4015,2,294,791,11,1233,0.0118987,3.30849,1
bp___400,822,4015,2,294,793,11,1233,0.0118987,2.27536,1
bp___400,822,4015,2,294,791,11,1233,0.0118987,3.42611,1
bp___400,822,4015,2,294,793,11,1233,0.0118987,1.70273,1
bp___400,822,4015,2,294,793,11,1233,0.0118987,2.03852,1
bp___400,822,4015,2,294,793,11,1233,0.0118987,1.81202,1
bp___400,822,4015,2,294,792,11,1233,0.0118987,2.47483,1
bp___400,822,4015,2,294,791,11,1233,0.0118987,3.03747,1
bp___400,822,4015,2,294,794,11,1233,0.0118987,1.72947,1
bp___400,822,4015,2,294,792,11,1233,0.0118987,3.04222,1
