graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_3,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
USAir97,332,2126,1,139,376,9,581,0.0386925,0.0942756,1
USAir97,332,2126,1,139,376,9,581,0.0386925,0.0940387,1
USAir97,332,2126,1,139,376,9,581,0.0386925,0.0965495,1
USAir97,332,2126,1,139,376,9,581,0.0386925,0.0973218,1
USAir97,332,2126,1,139,376,9,581,0.0386925,0.122001,1
USAir97,332,2126,1,139,376,9,581,0.0386925,0.0989255,1
USAir97,332,2126,1,139,376,9,581,0.0386925,0.101591,1
USAir97,332,2126,1,139,376,9,581,0.0386925,0.0986835,1
USAir97,332,2126,1,139,376,9,581,0.0386925,0.102571,1
USAir97,332,2126,1,139,375,9,581,0.0386925,0.168784,1
USAir97,332,2126,1,139,376,9,581,0.0386925,0.098849,1
USAir97,332,2126,1,139,375,9,581,0.0386925,0.16431,1
USAir97,332,2126,1,139,376,9,581,0.0386925,0.0955139,1
USAir97,332,2126,1,139,376,9,581,0.0386925,0.106711,1
USAir97,332,2126,1,139,376,9,581,0.0386925,0.0961188,1
