graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_3,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Sandi_authors,86,124,1,12,101,26,150,0.0339261,0.00515134,1
Sandi_authors,86,124,1,12,101,26,150,0.0339261,0.0052174,1
Sandi_authors,86,124,1,12,101,26,150,0.0339261,0.00560115,1
Sandi_authors,86,124,1,12,101,26,150,0.0339261,0.00513333,1
Sandi_authors,86,124,1,12,101,26,150,0.0339261,0.00507389,1
Sandi_authors,86,124,1,12,101,26,150,0.0339261,0.00627994,1
Sandi_authors,86,124,1,12,101,26,150,0.0339261,0.00518385,1
Sandi_authors,86,124,1,12,101,26,150,0.0339261,0.00648605,1
Sandi_authors,86,124,1,12,101,26,150,0.0339261,0.00579951,1
Sandi_authors,86,124,1,12,101,26,150,0.0339261,0.00761122,1
Sandi_authors,86,124,1,12,101,26,150,0.0339261,0.00606702,1
Sandi_authors,86,124,1,12,101,26,150,0.0339261,0.00537656,1
Sandi_authors,86,124,1,12,101,26,150,0.0339261,0.00589529,1
Sandi_authors,86,124,1,12,101,26,150,0.0339261,0.00571462,1
Sandi_authors,86,124,1,12,101,26,150,0.0339261,0.00534038,1
