graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_3,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Stranke94,10,45,9,9,4,4,15,1,0.000266519,1
Stranke94,10,45,9,9,4,4,15,1,0.000283901,1
Stranke94,10,45,9,9,4,4,15,1,0.00025299,1
Stranke94,10,45,9,9,4,4,15,1,0.00024494,1
Stranke94,10,45,9,9,4,4,15,1,0.000249708,1
Stranke94,10,45,9,9,4,4,15,1,0.000308358,1
Stranke94,10,45,9,9,4,4,15,1,0.000254632,1
Stranke94,10,45,9,9,4,4,15,1,0.000253973,1
Stranke94,10,45,9,9,4,4,15,1,0.000253525,1
Stranke94,10,45,9,9,4,4,15,1,0.00029682,1
Stranke94,10,45,9,9,4,4,15,1,0.000252185,1
Stranke94,10,45,9,9,4,4,15,1,0.000252713,1
Stranke94,10,45,9,9,4,4,15,1,0.000250972,1
Stranke94,10,45,9,9,4,4,15,1,0.000305155,1
Stranke94,10,45,9,9,4,4,15,1,0.000250034,1
