graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
ck104,104,444,5,9,52,41,156,0.0828977,0.0209926,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0178583,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0174056,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0173027,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0175381,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0173089,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0177243,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0181061,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0176324,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0172645,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0173809,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0174457,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0180529,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0177101,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0173066,1
