graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
can___62,62,78,1,6,87,35,108,0.041248,0.00816123,1
can___62,62,78,1,6,90,35,108,0.041248,0.00712831,1
can___62,62,78,1,6,89,35,108,0.041248,0.00810361,1
can___62,62,78,1,6,89,35,108,0.041248,0.00722291,1
can___62,62,78,1,6,86,35,108,0.041248,0.00717067,1
can___62,62,78,1,6,89,35,108,0.041248,0.00670554,1
can___62,62,78,1,6,89,35,108,0.041248,0.00772898,1
can___62,62,78,1,6,86,35,108,0.041248,0.00805112,1
can___62,62,78,1,6,86,35,108,0.041248,0.00783382,1
can___62,62,78,1,6,88,35,108,0.041248,0.00740808,1
can___62,62,78,1,6,86,35,108,0.041248,0.00791261,1
can___62,62,78,1,6,87,35,108,0.041248,0.00931974,1
can___62,62,78,1,6,84,35,108,0.041248,0.00847524,1
can___62,62,78,1,6,89,35,108,0.041248,0.00702692,1
can___62,62,78,1,6,89,35,108,0.041248,0.00711208,1
