graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
lop163,163,598,4,8,133,72,244,0.0452927,0.0391072,1
lop163,163,598,4,8,133,72,244,0.0452927,0.0389727,1
lop163,163,598,4,8,126,72,244,0.0452927,0.0382168,1
lop163,163,598,4,8,127,72,244,0.0452927,0.0408758,1
lop163,163,598,4,8,133,72,244,0.0452927,0.0386019,1
lop163,163,598,4,8,133,72,244,0.0452927,0.038387,1
lop163,163,598,4,8,125,72,244,0.0452927,0.0381997,1
lop163,163,598,4,8,133,72,244,0.0452927,0.0382461,1
lop163,163,598,4,8,133,72,244,0.0452927,0.0382792,1
lop163,163,598,4,8,125,72,244,0.0452927,0.0373347,1
lop163,163,598,4,8,123,72,244,0.0452927,0.0374856,1
lop163,163,598,4,8,132,72,244,0.0452927,0.0373396,1
lop163,163,598,4,8,133,72,244,0.0452927,0.0373419,1
lop163,163,598,4,8,133,72,244,0.0452927,0.0377418,1
lop163,163,598,4,8,133,72,244,0.0452927,0.0372519,1
