graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rbs480a,480,16408,38,151,62,12,720,0.142728,1.29493,1
rbs480a,480,16408,38,151,88,12,720,0.142728,1.36181,1
rbs480a,480,16408,38,151,68,12,720,0.142728,1.65514,1
rbs480a,480,16408,38,151,46,12,720,0.142728,1.53397,1
rbs480a,480,16408,38,151,80,12,720,0.142728,1.17655,1
rbs480a,480,16408,38,151,50,12,720,0.142728,1.24928,1
rbs480a,480,16408,38,151,72,12,720,0.142728,1.54038,1
rbs480a,480,16408,38,151,63,12,720,0.142728,1.67364,1
rbs480a,480,16408,38,151,69,12,720,0.142728,1.16806,1
rbs480a,480,16408,38,151,67,12,720,0.142728,1.79028,1
rbs480a,480,16408,38,151,64,12,720,0.142728,1.26816,1
rbs480a,480,16408,38,151,53,12,720,0.142728,1.21832,1
rbs480a,480,16408,38,151,60,12,720,0.142728,1.34459,1
rbs480a,480,16408,38,151,65,12,720,0.142728,1.43464,1
rbs480a,480,16408,38,151,61,12,720,0.142728,1.28139,1
