graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
662_bus,662,906,1,9,805,264,1158,0.00414094,0.85615,1
662_bus,662,906,1,9,794,264,1158,0.00414094,0.845336,1
662_bus,662,906,1,9,798,264,1158,0.00414094,0.746599,1
662_bus,662,906,1,9,795,264,1158,0.00414094,0.857644,1
662_bus,662,906,1,9,810,264,1158,0.00414094,0.754612,1
662_bus,662,906,1,9,797,264,1158,0.00414094,0.716997,1
662_bus,662,906,1,9,800,264,1158,0.00414094,0.836911,1
662_bus,662,906,1,9,797,264,1158,0.00414094,0.794702,1
662_bus,662,906,1,9,800,264,1158,0.00414094,0.840198,1
662_bus,662,906,1,9,801,264,1158,0.00414094,0.778455,1
662_bus,662,906,1,9,802,264,1158,0.00414094,0.696601,1
662_bus,662,906,1,9,801,264,1158,0.00414094,0.811736,1
662_bus,662,906,1,9,799,264,1158,0.00414094,0.773374,1
662_bus,662,906,1,9,797,264,1158,0.00414094,0.867922,1
662_bus,662,906,1,9,793,264,1158,0.00414094,0.855792,1
