graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rdb200,200,460,3,5,200,133,300,0.0231156,0.0633307,1
rdb200,200,460,3,5,201,133,300,0.0231156,0.0629552,1
rdb200,200,460,3,5,199,133,300,0.0231156,0.07671,1
rdb200,200,460,3,5,199,133,300,0.0231156,0.0639187,1
rdb200,200,460,3,5,201,133,300,0.0231156,0.0665273,1
rdb200,200,460,3,5,201,133,300,0.0231156,0.0841851,1
rdb200,200,460,3,5,200,133,300,0.0231156,0.069018,1
rdb200,200,460,3,5,205,133,300,0.0231156,0.0629427,1
rdb200,200,460,3,5,201,133,300,0.0231156,0.0640453,1
rdb200,200,460,3,5,203,133,300,0.0231156,0.0649827,1
rdb200,200,460,3,5,202,133,300,0.0231156,0.0643236,1
rdb200,200,460,3,5,197,133,300,0.0231156,0.0694924,1
rdb200,200,460,3,5,201,133,300,0.0231156,0.0664706,1
rdb200,200,460,3,5,195,133,300,0.0231156,0.0695967,1
rdb200,200,460,3,5,205,133,300,0.0231156,0.0703092,1
