graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
blckhole,2132,6370,0,19,1725,426,3214,0.00280413,7.13781,1
blckhole,2132,6370,0,19,1723,426,3214,0.00280413,8.05516,1
blckhole,2132,6370,0,19,1715,426,3214,0.00280413,6.58323,1
blckhole,2132,6370,0,19,1702,426,3214,0.00280413,5.911,1
blckhole,2132,6370,0,19,1719,426,3214,0.00280413,7.50888,1
blckhole,2132,6370,0,19,1704,426,3214,0.00280413,7.39289,1
blckhole,2132,6370,0,19,1710,426,3214,0.00280413,7.00008,1
blckhole,2132,6370,0,19,1694,426,3214,0.00280413,9.28798,1
blckhole,2132,6370,0,19,1733,426,3214,0.00280413,8.21059,1
blckhole,2132,6370,0,19,1692,426,3214,0.00280413,6.34367,1
blckhole,2132,6370,0,19,1684,426,3214,0.00280413,6.09097,1
blckhole,2132,6370,0,19,1693,426,3214,0.00280413,6.47828,1
blckhole,2132,6370,0,19,1717,426,3214,0.00280413,5.47342,1
blckhole,2132,6370,0,19,1680,426,3214,0.00280413,7.36366,1
blckhole,2132,6370,0,19,1718,426,3214,0.00280413,5.77202,1
