graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
bp___400,822,4015,2,294,662,11,1233,0.0118987,2.01943,1
bp___400,822,4015,2,294,650,11,1233,0.0118987,1.65776,1
bp___400,822,4015,2,294,657,11,1233,0.0118987,1.87662,1
bp___400,822,4015,2,294,640,11,1233,0.0118987,1.89414,1
bp___400,822,4015,2,294,650,11,1233,0.0118987,1.65936,1
bp___400,822,4015,2,294,644,11,1233,0.0118987,1.86031,1
bp___400,822,4015,2,294,648,11,1233,0.0118987,2.02174,1
bp___400,822,4015,2,294,646,11,1233,0.0118987,1.81331,1
bp___400,822,4015,2,294,670,11,1233,0.0118987,1.7722,1
bp___400,822,4015,2,294,628,11,1233,0.0118987,1.67042,1
bp___400,822,4015,2,294,649,11,1233,0.0118987,2.10623,1
bp___400,822,4015,2,294,643,11,1233,0.0118987,2.02542,1
bp___400,822,4015,2,294,639,11,1233,0.0118987,1.93428,1
bp___400,822,4015,2,294,649,11,1233,0.0118987,1.70796,1
bp___400,822,4015,2,294,643,11,1233,0.0118987,1.89918,1
