graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
dwt__198,198,597,1,11,127,66,299,0.0306107,0.0513074,1
dwt__198,198,597,1,11,127,66,299,0.0306107,0.0508814,1
dwt__198,198,597,1,11,125,66,299,0.0306107,0.059558,1
dwt__198,198,597,1,11,122,66,299,0.0306107,0.0507732,1
dwt__198,198,597,1,11,129,66,299,0.0306107,0.0562964,1
dwt__198,198,597,1,11,119,66,299,0.0306107,0.0514315,1
dwt__198,198,597,1,11,116,66,299,0.0306107,0.0509908,1
dwt__198,198,597,1,11,120,66,299,0.0306107,0.0510633,1
dwt__198,198,597,1,11,130,66,299,0.0306107,0.0546643,1
dwt__198,198,597,1,11,120,66,299,0.0306107,0.0514809,1
dwt__198,198,597,1,11,122,66,299,0.0306107,0.0508533,1
dwt__198,198,597,1,11,120,66,299,0.0306107,0.0512542,1
dwt__198,198,597,1,11,126,66,299,0.0306107,0.0527425,1
dwt__198,198,597,1,11,116,66,299,0.0306107,0.0508359,1
dwt__198,198,597,1,11,116,66,299,0.0306107,0.0510041,1
