graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
str__200,363,3049,1,49,294,29,635,0.0464058,0.648624,1
str__200,363,3049,1,49,285,29,635,0.0464058,0.545446,1
str__200,363,3049,1,49,264,29,635,0.0464058,0.570841,1
str__200,363,3049,1,49,267,29,635,0.0464058,0.561213,1
str__200,363,3049,1,49,304,29,635,0.0464058,0.60128,1
str__200,363,3049,1,49,286,29,635,0.0464058,0.493818,1
str__200,363,3049,1,49,292,29,635,0.0464058,0.635127,1
str__200,363,3049,1,49,261,29,635,0.0464058,0.501585,1
str__200,363,3049,1,49,263,29,635,0.0464058,0.597248,1
str__200,363,3049,1,49,288,29,635,0.0464058,0.663851,1
str__200,363,3049,1,49,280,29,635,0.0464058,0.698781,1
str__200,363,3049,1,49,262,29,635,0.0464058,0.619419,1
str__200,363,3049,1,49,286,29,635,0.0464058,0.597777,1
str__200,363,3049,1,49,287,29,635,0.0464058,0.568528,1
str__200,363,3049,1,49,288,29,635,0.0464058,0.726046,1
