graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rw136,136,373,2,7,114,68,204,0.0406318,0.0424904,1
rw136,136,373,2,7,115,68,204,0.0406318,0.0527469,1
rw136,136,373,2,7,122,68,204,0.0406318,0.0603807,1
rw136,136,373,2,7,120,68,204,0.0406318,0.0547868,1
rw136,136,373,2,7,123,68,204,0.0406318,0.0473045,1
rw136,136,373,2,7,120,68,204,0.0406318,0.0552453,1
rw136,136,373,2,7,122,68,204,0.0406318,0.0385979,1
rw136,136,373,2,7,117,68,204,0.0406318,0.0489794,1
rw136,136,373,2,7,108,68,204,0.0406318,0.0457501,1
rw136,136,373,2,7,119,68,204,0.0406318,0.053029,1
rw136,136,373,2,7,116,68,204,0.0406318,0.0528633,1
rw136,136,373,2,7,117,68,204,0.0406318,0.0513515,1
rw136,136,373,2,7,115,68,204,0.0406318,0.0445871,1
rw136,136,373,2,7,118,68,204,0.0406318,0.0453906,1
rw136,136,373,2,7,118,68,204,0.0406318,0.0529191,1
