graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
eris1176,1176,8688,1,98,1189,47,2058,0.0125749,2.41521,1
eris1176,1176,8688,1,98,1189,47,2058,0.0125749,2.57621,1
eris1176,1176,8688,1,98,1191,47,2058,0.0125749,2.47889,1
eris1176,1176,8688,1,98,1191,47,2058,0.0125749,2.43172,1
eris1176,1176,8688,1,98,1198,47,2058,0.0125749,2.55134,1
eris1176,1176,8688,1,98,1192,47,2058,0.0125749,2.44526,1
eris1176,1176,8688,1,98,1192,47,2058,0.0125749,2.59114,1
eris1176,1176,8688,1,98,1190,47,2058,0.0125749,2.50824,1
eris1176,1176,8688,1,98,1199,47,2058,0.0125749,2.09502,1
eris1176,1176,8688,1,98,1209,47,2058,0.0125749,2.18297,1
eris1176,1176,8688,1,98,1191,47,2058,0.0125749,2.22139,1
eris1176,1176,8688,1,98,1191,47,2058,0.0125749,2.27549,1
eris1176,1176,8688,1,98,1189,47,2058,0.0125749,2.25267,1
eris1176,1176,8688,1,98,1189,47,2058,0.0125749,2.47509,1
eris1176,1176,8688,1,98,1195,47,2058,0.0125749,2.24414,1
