graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
dwt___66,66,127,1,5,62,44,115,0.0592075,0.00774656,1
dwt___66,66,127,1,5,62,44,115,0.0592075,0.00747984,1
dwt___66,66,127,1,5,63,44,115,0.0592075,0.00695139,1
dwt___66,66,127,1,5,62,44,115,0.0592075,0.00743475,1
dwt___66,66,127,1,5,62,44,115,0.0592075,0.0074876,1
dwt___66,66,127,1,5,61,44,115,0.0592075,0.00681113,1
dwt___66,66,127,1,5,63,44,115,0.0592075,0.00759871,1
dwt___66,66,127,1,5,63,44,115,0.0592075,0.00673513,1
dwt___66,66,127,1,5,66,44,115,0.0592075,0.00670915,1
dwt___66,66,127,1,5,62,44,115,0.0592075,0.00674375,1
dwt___66,66,127,1,5,62,44,115,0.0592075,0.00673034,1
dwt___66,66,127,1,5,61,44,115,0.0592075,0.00766733,1
dwt___66,66,127,1,5,62,44,115,0.0592075,0.00746593,1
dwt___66,66,127,1,5,63,44,115,0.0592075,0.00732694,1
dwt___66,66,127,1,5,62,44,115,0.0592075,0.00677736,1
