graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
gre_216a,216,660,2,8,178,96,324,0.0284238,0.0799063,1
gre_216a,216,660,2,8,182,96,324,0.0284238,0.0903137,1
gre_216a,216,660,2,8,182,96,324,0.0284238,0.0871221,1
gre_216a,216,660,2,8,182,96,324,0.0284238,0.0756343,1
gre_216a,216,660,2,8,182,96,324,0.0284238,0.0839706,1
gre_216a,216,660,2,8,185,96,324,0.0284238,0.08203,1
gre_216a,216,660,2,8,186,96,324,0.0284238,0.0848018,1
gre_216a,216,660,2,8,182,96,324,0.0284238,0.0837527,1
gre_216a,216,660,2,8,178,96,324,0.0284238,0.0733676,1
gre_216a,216,660,2,8,182,96,324,0.0284238,0.0720184,1
gre_216a,216,660,2,8,185,96,324,0.0284238,0.0809335,1
gre_216a,216,660,2,8,182,96,324,0.0284238,0.0761086,1
gre_216a,216,660,2,8,182,96,324,0.0284238,0.0769289,1
gre_216a,216,660,2,8,184,96,324,0.0284238,0.0989016,1
gre_216a,216,660,2,8,180,96,324,0.0284238,0.0813159,1
