graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
mahindas,1258,7513,2,206,1155,24,1887,0.00950227,5.69216,1
mahindas,1258,7513,2,206,1100,24,1887,0.00950227,4.71815,1
mahindas,1258,7513,2,206,1087,24,1887,0.00950227,3.30083,1
mahindas,1258,7513,2,206,1089,24,1887,0.00950227,3.71027,1
mahindas,1258,7513,2,206,1095,24,1887,0.00950227,3.8092,1
mahindas,1258,7513,2,206,1083,24,1887,0.00950227,4.42888,1
mahindas,1258,7513,2,206,1094,24,1887,0.00950227,4.90576,1
mahindas,1258,7513,2,206,1087,24,1887,0.00950227,4.11909,1
mahindas,1258,7513,2,206,1092,24,1887,0.00950227,4.27137,1
mahindas,1258,7513,2,206,1090,24,1887,0.00950227,5.01636,1
mahindas,1258,7513,2,206,1099,24,1887,0.00950227,4.21498,1
mahindas,1258,7513,2,206,1080,24,1887,0.00950227,3.98862,1
mahindas,1258,7513,2,206,1093,24,1887,0.00950227,4.23205,1
mahindas,1258,7513,2,206,1093,24,1887,0.00950227,3.94386,1
mahindas,1258,7513,2,206,1096,24,1887,0.00950227,4.2733,1
