graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
impcol_b,59,281,2,17,43,13,88,0.164231,0.00840871,1
impcol_b,59,281,2,17,39,13,88,0.164231,0.00780402,1
impcol_b,59,281,2,17,52,13,88,0.164231,0.00805427,1
impcol_b,59,281,2,17,39,13,88,0.164231,0.00818243,1
impcol_b,59,281,2,17,45,13,88,0.164231,0.00961433,1
impcol_b,59,281,2,17,44,13,88,0.164231,0.0110441,1
impcol_b,59,281,2,17,40,13,88,0.164231,0.0139286,1
impcol_b,59,281,2,17,42,13,88,0.164231,0.0100415,1
impcol_b,59,281,2,17,43,13,88,0.164231,0.00975382,1
impcol_b,59,281,2,17,51,13,88,0.164231,0.00778485,1
impcol_b,59,281,2,17,40,13,88,0.164231,0.0110393,1
impcol_b,59,281,2,17,38,13,88,0.164231,0.00923663,1
impcol_b,59,281,2,17,42,13,88,0.164231,0.00968447,1
impcol_b,59,281,2,17,42,13,88,0.164231,0.0103949,1
impcol_b,59,281,2,17,38,13,88,0.164231,0.0110857,1
