graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
sherman4,1104,1341,0,6,2194,630,2493,0.00220249,2.20163,1
sherman4,1104,1341,0,6,2195,630,2493,0.00220249,2.81148,1
sherman4,1104,1341,0,6,2197,630,2493,0.00220249,1.97317,1
sherman4,1104,1341,0,6,2197,630,2493,0.00220249,2.21781,1
sherman4,1104,1341,0,6,2183,630,2493,0.00220249,2.48054,1
sherman4,1104,1341,0,6,2190,630,2493,0.00220249,2.44845,1
sherman4,1104,1341,0,6,2183,630,2493,0.00220249,2.5664,1
sherman4,1104,1341,0,6,2196,630,2493,0.00220249,1.76328,1
sherman4,1104,1341,0,6,2207,630,2493,0.00220249,2.22751,1
sherman4,1104,1341,0,6,2197,630,2493,0.00220249,1.97373,1
sherman4,1104,1341,0,6,2195,630,2493,0.00220249,2.24749,1
sherman4,1104,1341,0,6,2203,630,2493,0.00220249,1.8818,1
sherman4,1104,1341,0,6,2201,630,2493,0.00220249,1.77314,1
sherman4,1104,1341,0,6,2202,630,2493,0.00220249,1.93158,1
sherman4,1104,1341,0,6,2196,630,2493,0.00220249,1.59804,1
