graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
tub100,100,148,2,3,114,100,150,0.029899,0.0171443,1
tub100,100,148,2,3,103,100,150,0.029899,0.0271703,1
tub100,100,148,2,3,109,100,150,0.029899,0.0270717,1
tub100,100,148,2,3,106,100,150,0.029899,0.0178573,1
tub100,100,148,2,3,109,100,150,0.029899,0.0228712,1
tub100,100,148,2,3,112,100,150,0.029899,0.0192396,1
tub100,100,148,2,3,117,100,150,0.029899,0.0187083,1
tub100,100,148,2,3,109,100,150,0.029899,0.0234077,1
tub100,100,148,2,3,106,100,150,0.029899,0.0200688,1
tub100,100,148,2,3,109,100,150,0.029899,0.0269056,1
tub100,100,148,2,3,109,100,150,0.029899,0.0240643,1
tub100,100,148,2,3,107,100,150,0.029899,0.0245416,1
tub100,100,148,2,3,106,100,150,0.029899,0.0200602,1
tub100,100,148,2,3,106,100,150,0.029899,0.0197242,1
tub100,100,148,2,3,118,100,150,0.029899,0.0232621,1
