graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
qh768,768,1322,1,13,845,219,1344,0.00448854,1.28371,1
qh768,768,1322,1,13,855,219,1344,0.00448854,1.07383,1
qh768,768,1322,1,13,855,219,1344,0.00448854,0.923063,1
qh768,768,1322,1,13,858,219,1344,0.00448854,1.32947,1
qh768,768,1322,1,13,858,219,1344,0.00448854,1.16609,1
qh768,768,1322,1,13,858,219,1344,0.00448854,0.918079,1
qh768,768,1322,1,13,855,219,1344,0.00448854,1.10843,1
qh768,768,1322,1,13,859,219,1344,0.00448854,0.998845,1
qh768,768,1322,1,13,849,219,1344,0.00448854,1.20569,1
qh768,768,1322,1,13,857,219,1344,0.00448854,0.916775,1
qh768,768,1322,1,13,855,219,1344,0.00448854,1.3397,1
qh768,768,1322,1,13,856,219,1344,0.00448854,1.41825,1
qh768,768,1322,1,13,848,219,1344,0.00448854,1.00514,1
qh768,768,1322,1,13,851,219,1344,0.00448854,1.3772,1
qh768,768,1322,1,13,849,219,1344,0.00448854,1.43282,1
