graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
utm300,300,2191,1,32,185,36,525,0.0488517,0.335086,1
utm300,300,2191,1,32,173,36,525,0.0488517,0.322537,1
utm300,300,2191,1,32,176,36,525,0.0488517,0.402673,1
utm300,300,2191,1,32,181,36,525,0.0488517,0.309867,1
utm300,300,2191,1,32,167,36,525,0.0488517,0.30378,1
utm300,300,2191,1,32,179,36,525,0.0488517,0.332386,1
utm300,300,2191,1,32,179,36,525,0.0488517,0.294784,1
utm300,300,2191,1,32,176,36,525,0.0488517,0.278173,1
utm300,300,2191,1,32,187,36,525,0.0488517,0.279557,1
utm300,300,2191,1,32,173,36,525,0.0488517,0.465326,1
utm300,300,2191,1,32,181,36,525,0.0488517,0.367173,1
utm300,300,2191,1,32,176,36,525,0.0488517,0.500207,1
utm300,300,2191,1,32,170,36,525,0.0488517,0.361347,1
utm300,300,2191,1,32,189,36,525,0.0488517,0.415835,1
utm300,300,2191,1,32,177,36,525,0.0488517,0.335822,1
