graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rdb200l,200,460,3,5,202,133,300,0.0231156,0.0659123,1
rdb200l,200,460,3,5,203,133,300,0.0231156,0.06481,1
rdb200l,200,460,3,5,195,133,300,0.0231156,0.0673325,1
rdb200l,200,460,3,5,197,133,300,0.0231156,0.0646374,1
rdb200l,200,460,3,5,207,133,300,0.0231156,0.0644811,1
rdb200l,200,460,3,5,201,133,300,0.0231156,0.0653506,1
rdb200l,200,460,3,5,199,133,300,0.0231156,0.0681159,1
rdb200l,200,460,3,5,200,133,300,0.0231156,0.0677169,1
rdb200l,200,460,3,5,200,133,300,0.0231156,0.075045,1
rdb200l,200,460,3,5,197,133,300,0.0231156,0.0652196,1
rdb200l,200,460,3,5,200,133,300,0.0231156,0.0658204,1
rdb200l,200,460,3,5,202,133,300,0.0231156,0.0711088,1
rdb200l,200,460,3,5,201,133,300,0.0231156,0.060971,1
rdb200l,200,460,3,5,198,133,300,0.0231156,0.0598735,1
rdb200l,200,460,3,5,201,133,300,0.0231156,0.0702326,1
