graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
fidap001,216,2079,7,50,79,16,324,0.0895349,0.09517,1
fidap001,216,2079,7,50,67,16,324,0.0895349,0.090923,1
fidap001,216,2079,7,50,85,16,324,0.0895349,0.0915092,1
fidap001,216,2079,7,50,80,16,324,0.0895349,0.0916107,1
fidap001,216,2079,7,50,94,16,324,0.0895349,0.0927842,1
fidap001,216,2079,7,50,71,16,324,0.0895349,0.0909986,1
fidap001,216,2079,7,50,76,16,324,0.0895349,0.0924021,1
fidap001,216,2079,7,50,76,16,324,0.0895349,0.115716,1
fidap001,216,2079,7,50,71,16,324,0.0895349,0.0925679,1
fidap001,216,2079,7,50,69,16,324,0.0895349,0.0934362,1
fidap001,216,2079,7,50,73,16,324,0.0895349,0.0967044,1
fidap001,216,2079,7,50,82,16,324,0.0895349,0.100884,1
fidap001,216,2079,7,50,80,16,324,0.0895349,0.0936135,1
fidap001,216,2079,7,50,84,16,324,0.0895349,0.0909284,1
fidap001,216,2079,7,50,79,16,324,0.0895349,0.0903651,1
