graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
pores_1,30,103,5,9,20,12,45,0.236782,0.00228099,1
pores_1,30,103,5,9,20,12,45,0.236782,0.00228245,1
pores_1,30,103,5,9,20,12,45,0.236782,0.00222584,1
pores_1,30,103,5,9,20,12,45,0.236782,0.00229714,1
pores_1,30,103,5,9,20,12,45,0.236782,0.00228202,1
pores_1,30,103,5,9,20,12,45,0.236782,0.00226193,1
pores_1,30,103,5,9,20,12,45,0.236782,0.00218922,1
pores_1,30,103,5,9,20,12,45,0.236782,0.00222692,1
pores_1,30,103,5,9,20,12,45,0.236782,0.00223992,1
pores_1,30,103,5,9,20,12,45,0.236782,0.00240522,1
pores_1,30,103,5,9,20,12,45,0.236782,0.00378014,1
pores_1,30,103,5,9,20,12,45,0.236782,0.00360846,1
pores_1,30,103,5,9,20,12,45,0.236782,0.00352868,1
pores_1,30,103,5,9,20,12,45,0.236782,0.00277015,1
pores_1,30,103,5,9,20,12,45,0.236782,0.0022241,1
