graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
gre_1107,1107,4557,3,11,828,369,1660,0.007444,2.43824,1
gre_1107,1107,4557,3,11,812,369,1660,0.007444,2.9682,1
gre_1107,1107,4557,3,11,811,369,1660,0.007444,2.81716,1
gre_1107,1107,4557,3,11,810,369,1660,0.007444,2.98315,1
gre_1107,1107,4557,3,11,834,369,1660,0.007444,3.08633,1
gre_1107,1107,4557,3,11,798,369,1660,0.007444,3.20795,1
gre_1107,1107,4557,3,11,796,369,1660,0.007444,2.60106,1
gre_1107,1107,4557,3,11,826,369,1660,0.007444,2.70636,1
gre_1107,1107,4557,3,11,810,369,1660,0.007444,2.40746,1
gre_1107,1107,4557,3,11,803,369,1660,0.007444,2.67293,1
gre_1107,1107,4557,3,11,822,369,1660,0.007444,2.97541,1
gre_1107,1107,4557,3,11,819,369,1660,0.007444,2.59046,1
gre_1107,1107,4557,3,11,793,369,1660,0.007444,2.1819,1
gre_1107,1107,4557,3,11,801,369,1660,0.007444,2.297,1
gre_1107,1107,4557,3,11,814,369,1660,0.007444,2.54927,1
