graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
hor__131,434,2138,3,40,255,42,651,0.0227541,0.299014,1
hor__131,434,2138,3,40,257,42,651,0.0227541,0.400227,1
hor__131,434,2138,3,40,251,42,651,0.0227541,0.354802,1
hor__131,434,2138,3,40,257,42,651,0.0227541,0.349281,1
hor__131,434,2138,3,40,256,42,651,0.0227541,0.430712,1
hor__131,434,2138,3,40,251,42,651,0.0227541,0.376227,1
hor__131,434,2138,3,40,251,42,651,0.0227541,0.432864,1
hor__131,434,2138,3,40,250,42,651,0.0227541,0.422927,1
hor__131,434,2138,3,40,249,42,651,0.0227541,0.448009,1
hor__131,434,2138,3,40,252,42,651,0.0227541,0.339813,1
hor__131,434,2138,3,40,257,42,651,0.0227541,0.373927,1
hor__131,434,2138,3,40,257,42,651,0.0227541,0.464111,1
hor__131,434,2138,3,40,253,42,651,0.0227541,0.382056,1
hor__131,434,2138,3,40,240,42,651,0.0227541,0.469204,1
hor__131,434,2138,3,40,250,42,651,0.0227541,0.341651,1
