graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
add20,2395,7462,1,123,3237,77,4191,0.00260289,10.817,1
add20,2395,7462,1,123,3236,77,4191,0.00260289,9.98733,1
add20,2395,7462,1,123,3265,77,4191,0.00260289,10.9179,1
add20,2395,7462,1,123,3233,77,4191,0.00260289,9.22123,1
add20,2395,7462,1,123,3240,77,4191,0.00260289,9.67664,1
add20,2395,7462,1,123,3234,77,4191,0.00260289,9.38564,1
add20,2395,7462,1,123,3239,77,4191,0.00260289,9.5883,1
add20,2395,7462,1,123,3239,77,4191,0.00260289,10.9975,1
add20,2395,7462,1,123,3236,77,4191,0.00260289,10.8013,1
add20,2395,7462,1,123,3236,77,4191,0.00260289,10.3648,1
add20,2395,7462,1,123,3254,77,4191,0.00260289,10.7278,1
add20,2395,7462,1,123,3236,77,4191,0.00260289,9.14895,1
add20,2395,7462,1,123,3245,77,4191,0.00260289,10.1143,1
add20,2395,7462,1,123,3239,77,4191,0.00260289,11.067,1
add20,2395,7462,1,123,3240,77,4191,0.00260289,9.33419,1
