graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
jgl009,9,32,5,8,4,4,13,0.888889,0.0005669,1
jgl009,9,32,5,8,4,4,13,0.888889,0.000936326,1
jgl009,9,32,5,8,4,4,13,0.888889,0.000912356,1
jgl009,9,32,5,8,4,4,13,0.888889,0.000626212,1
jgl009,9,32,5,8,4,4,13,0.888889,0.000690858,1
jgl009,9,32,5,8,4,4,13,0.888889,0.000573779,1
jgl009,9,32,5,8,4,4,13,0.888889,0.000523749,1
jgl009,9,32,5,8,4,4,13,0.888889,0.000529987,1
jgl009,9,32,5,8,4,4,13,0.888889,0.000524224,1
jgl009,9,32,5,8,4,4,13,0.888889,0.000578574,1
jgl009,9,32,5,8,4,4,13,0.888889,0.000533802,1
jgl009,9,32,5,8,4,4,13,0.888889,0.0005294,1
jgl009,9,32,5,8,4,4,13,0.888889,0.0005339,1
jgl009,9,32,5,8,4,4,13,0.888889,0.000532025,1
jgl009,9,32,5,8,4,4,13,0.888889,0.000551148,1
