graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
mcca,180,1680,3,63,155,11,270,0.104283,0.0783364,1
mcca,180,1680,3,63,157,11,270,0.104283,0.0774263,1
mcca,180,1680,3,63,155,11,270,0.104283,0.0768586,1
mcca,180,1680,3,63,155,11,270,0.104283,0.0889136,1
mcca,180,1680,3,63,156,11,270,0.104283,0.0711524,1
mcca,180,1680,3,63,155,11,270,0.104283,0.0739292,1
mcca,180,1680,3,63,155,11,270,0.104283,0.0767067,1
mcca,180,1680,3,63,156,11,270,0.104283,0.07908,1
mcca,180,1680,3,63,155,11,270,0.104283,0.0856167,1
mcca,180,1680,3,63,156,11,270,0.104283,0.0794313,1
mcca,180,1680,3,63,155,11,270,0.104283,0.079235,1
mcca,180,1680,3,63,155,11,270,0.104283,0.0736824,1
mcca,180,1680,3,63,155,11,270,0.104283,0.0839182,1
mcca,180,1680,3,63,155,11,270,0.104283,0.0903523,1
mcca,180,1680,3,63,155,11,270,0.104283,0.0890944,1
