graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
steam1,240,1761,8,20,92,45,360,0.0614017,0.119115,1
steam1,240,1761,8,20,92,45,360,0.0614017,0.119271,1
steam1,240,1761,8,20,92,45,360,0.0614017,0.118575,1
steam1,240,1761,8,20,92,45,360,0.0614017,0.117687,1
steam1,240,1761,8,20,92,45,360,0.0614017,0.117199,1
steam1,240,1761,8,20,92,45,360,0.0614017,0.118002,1
steam1,240,1761,8,20,92,45,360,0.0614017,0.118006,1
steam1,240,1761,8,20,92,45,360,0.0614017,0.118174,1
steam1,240,1761,8,20,92,45,360,0.0614017,0.113887,1
steam1,240,1761,8,20,92,45,360,0.0614017,0.119847,1
steam1,240,1761,8,20,88,45,360,0.0614017,0.120971,1
steam1,240,1761,8,20,92,45,360,0.0614017,0.125008,1
steam1,240,1761,8,20,92,45,360,0.0614017,0.1378,1
steam1,240,1761,8,20,92,45,360,0.0614017,0.123161,1
steam1,240,1761,8,20,92,45,360,0.0614017,0.122244,1
