graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rgg010,10,45,9,9,4,4,15,1,0.00056568,1
rgg010,10,45,9,9,4,4,15,1,0.000522956,1
rgg010,10,45,9,9,4,4,15,1,0.000604569,1
rgg010,10,45,9,9,4,4,15,1,0.000525724,1
rgg010,10,45,9,9,4,4,15,1,0.000541106,1
rgg010,10,45,9,9,4,4,15,1,0.000556519,1
rgg010,10,45,9,9,4,4,15,1,0.000550897,1
rgg010,10,45,9,9,4,4,15,1,0.000820263,1
rgg010,10,45,9,9,4,4,15,1,0.000994751,1
rgg010,10,45,9,9,4,4,15,1,0.000619109,1
rgg010,10,45,9,9,4,4,15,1,0.000541949,1
rgg010,10,45,9,9,4,4,15,1,0.000612298,1
rgg010,10,45,9,9,4,4,15,1,0.000520765,1
rgg010,10,45,9,9,4,4,15,1,0.000522854,1
rgg010,10,45,9,9,4,4,15,1,0.000523173,1
