graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
str____0,363,2446,1,41,322,34,635,0.0372281,0.395848,1
str____0,363,2446,1,41,327,34,635,0.0372281,0.422971,1
str____0,363,2446,1,41,329,34,635,0.0372281,0.428178,1
str____0,363,2446,1,41,337,34,635,0.0372281,0.373149,1
str____0,363,2446,1,41,325,34,635,0.0372281,0.402512,1
str____0,363,2446,1,41,324,34,635,0.0372281,0.373059,1
str____0,363,2446,1,41,330,34,635,0.0372281,0.380247,1
str____0,363,2446,1,41,326,34,635,0.0372281,0.346976,1
str____0,363,2446,1,41,331,34,635,0.0372281,0.454048,1
str____0,363,2446,1,41,328,34,635,0.0372281,0.554192,1
str____0,363,2446,1,41,329,34,635,0.0372281,0.469945,1
str____0,363,2446,1,41,325,34,635,0.0372281,0.450957,1
str____0,363,2446,1,41,326,34,635,0.0372281,0.39564,1
str____0,363,2446,1,41,319,34,635,0.0372281,0.440011,1
str____0,363,2446,1,41,326,34,635,0.0372281,0.371911,1
