graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
mcfe,765,15358,16,109,180,27,1146,0.0525545,1.30134,1
mcfe,765,15358,16,109,180,27,1146,0.0525545,1.4445,1
mcfe,765,15358,16,109,180,27,1146,0.0525545,1.31182,1
mcfe,765,15358,16,109,180,27,1146,0.0525545,1.43471,1
mcfe,765,15358,16,109,180,27,1146,0.0525545,1.31138,1
mcfe,765,15358,16,109,180,27,1146,0.0525545,1.27701,1
mcfe,765,15358,16,109,180,27,1146,0.0525545,1.30459,1
mcfe,765,15358,16,109,180,27,1146,0.0525545,1.29562,1
mcfe,765,15358,16,109,180,27,1146,0.0525545,1.28144,1
mcfe,765,15358,16,109,180,27,1146,0.0525545,1.27501,1
mcfe,765,15358,16,109,180,27,1146,0.0525545,1.26708,1
mcfe,765,15358,16,109,180,27,1146,0.0525545,1.25174,1
mcfe,765,15358,16,109,180,27,1146,0.0525545,1.27034,1
mcfe,765,15358,16,109,180,27,1146,0.0525545,1.39436,1
mcfe,765,15358,16,109,180,27,1146,0.0525545,1.3805,1
