graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
shl____0,663,1682,2,421,462,6,994,0.00766451,1.16353,1
shl____0,663,1682,2,421,460,6,994,0.00766451,1.26346,1
shl____0,663,1682,2,421,458,6,994,0.00766451,1.10672,1
shl____0,663,1682,2,421,460,6,994,0.00766451,1.06103,1
shl____0,663,1682,2,421,455,6,994,0.00766451,1.20423,1
shl____0,663,1682,2,421,461,6,994,0.00766451,1.20508,1
shl____0,663,1682,2,421,464,6,994,0.00766451,1.18993,1
shl____0,663,1682,2,421,466,6,994,0.00766451,1.12261,1
shl____0,663,1682,2,421,461,6,994,0.00766451,1.09903,1
shl____0,663,1682,2,421,461,6,994,0.00766451,1.16199,1
shl____0,663,1682,2,421,460,6,994,0.00766451,1.11858,1
shl____0,663,1682,2,421,462,6,994,0.00766451,1.33007,1
shl____0,663,1682,2,421,459,6,994,0.00766451,1.22706,1
shl____0,663,1682,2,421,462,6,994,0.00766451,1.13358,1
shl____0,663,1682,2,421,461,6,994,0.00766451,1.42091,1
