graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
G1,800,19176,27,67,213,47,1200,0.06,3.87497,1
G1,800,19176,27,67,225,47,1200,0.06,7.87748,1
G1,800,19176,27,67,213,47,1200,0.06,8.42085,1
G1,800,19176,27,67,209,47,1200,0.06,6.62145,1
G1,800,19176,27,67,220,47,1200,0.06,4.70202,1
G1,800,19176,27,67,214,47,1200,0.06,8.92211,1
G1,800,19176,27,67,216,47,1200,0.06,9.40556,1
G1,800,19176,27,67,213,47,1200,0.06,9.53655,1
G1,800,19176,27,67,215,47,1200,0.06,5.40458,1
G1,800,19176,27,67,212,47,1200,0.06,9.37851,1
G1,800,19176,27,67,207,47,1200,0.06,5.52155,1
G1,800,19176,27,67,210,47,1200,0.06,9.2426,1
G1,800,19176,27,67,212,47,1200,0.06,10.6252,1
G1,800,19176,27,67,211,47,1200,0.06,7.99324,1
G1,800,19176,27,67,207,47,1200,0.06,6.56572,1
