graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Sandi_authors,86,124,1,12,150,26,150,0.0339261,0.00742194,1
Sandi_authors,86,124,1,12,146,26,150,0.0339261,0.00761117,1
Sandi_authors,86,124,1,12,146,26,150,0.0339261,0.00586109,1
Sandi_authors,86,124,1,12,145,26,150,0.0339261,0.00836874,1
Sandi_authors,86,124,1,12,141,26,150,0.0339261,0.00647337,1
Sandi_authors,86,124,1,12,138,26,150,0.0339261,0.00722262,1
Sandi_authors,86,124,1,12,149,26,150,0.0339261,0.00638006,1
Sandi_authors,86,124,1,12,130,26,150,0.0339261,0.00581935,1
Sandi_authors,86,124,1,12,126,26,150,0.0339261,0.00776993,1
Sandi_authors,86,124,1,12,140,26,150,0.0339261,0.006867,1
Sandi_authors,86,124,1,12,142,26,150,0.0339261,0.00565246,1
Sandi_authors,86,124,1,12,141,26,150,0.0339261,0.00673133,1
Sandi_authors,86,124,1,12,141,26,150,0.0339261,0.00592025,1
Sandi_authors,86,124,1,12,139,26,150,0.0339261,0.00623599,1
Sandi_authors,86,124,1,12,140,26,150,0.0339261,0.00648682,1
