graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
DK01R,903,5641,2,18,482,190,1353,0.0138513,1.96705,1
DK01R,903,5641,2,18,479,190,1353,0.0138513,2.5475,1
DK01R,903,5641,2,18,485,190,1353,0.0138513,2.15674,1
DK01R,903,5641,2,18,503,190,1353,0.0138513,2.13525,1
DK01R,903,5641,2,18,484,190,1353,0.0138513,3.79997,1
DK01R,903,5641,2,18,485,190,1353,0.0138513,2.03863,1
DK01R,903,5641,2,18,483,190,1353,0.0138513,3.94736,1
DK01R,903,5641,2,18,486,190,1353,0.0138513,2.98954,1
DK01R,903,5641,2,18,498,190,1353,0.0138513,2.01692,1
DK01R,903,5641,2,18,470,190,1353,0.0138513,3.03573,1
DK01R,903,5641,2,18,492,190,1353,0.0138513,1.85861,1
DK01R,903,5641,2,18,497,190,1353,0.0138513,3.3151,1
DK01R,903,5641,2,18,486,190,1353,0.0138513,1.85749,1
DK01R,903,5641,2,18,478,190,1353,0.0138513,4.04846,1
DK01R,903,5641,2,18,490,190,1353,0.0138513,1.89986,1
