graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
cycle8-order200,200,200,2,2,274,-1,300,0.0100503,0.10277,1
cycle8-order200,200,200,2,2,275,-1,300,0.0100503,0.125625,1
cycle8-order200,200,200,2,2,276,-1,300,0.0100503,0.120704,1
cycle8-order200,200,200,2,2,274,-1,300,0.0100503,0.121949,1
cycle8-order200,200,200,2,2,272,-1,300,0.0100503,0.0977674,1
cycle8-order200,200,200,2,2,276,-1,300,0.0100503,0.10482,1
cycle8-order200,200,200,2,2,275,-1,300,0.0100503,0.111624,1
cycle8-order200,200,200,2,2,276,-1,300,0.0100503,0.0996461,1
cycle8-order200,200,200,2,2,275,-1,300,0.0100503,0.11935,1
cycle8-order200,200,200,2,2,276,-1,300,0.0100503,0.114571,1
cycle8-order200,200,200,2,2,277,-1,300,0.0100503,0.141107,1
cycle8-order200,200,200,2,2,276,-1,300,0.0100503,0.109912,1
cycle8-order200,200,200,2,2,278,-1,300,0.0100503,0.112654,1
cycle8-order200,200,200,2,2,276,-1,300,0.0100503,0.103429,1
cycle8-order200,200,200,2,2,276,-1,300,0.0100503,0.113367,1
