graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
lund_a,147,1151,4,20,52,28,220,0.107259,0.00824156,1
lund_a,147,1151,4,20,50,28,220,0.107259,0.00852906,1
lund_a,147,1151,4,20,50,28,220,0.107259,0.00819285,1
lund_a,147,1151,4,20,50,28,220,0.107259,0.00890151,1
lund_a,147,1151,4,20,50,28,220,0.107259,0.00913805,1
lund_a,147,1151,4,20,53,28,220,0.107259,0.00841992,1
lund_a,147,1151,4,20,51,28,220,0.107259,0.00805209,1
lund_a,147,1151,4,20,50,28,220,0.107259,0.0080304,1
lund_a,147,1151,4,20,53,28,220,0.107259,0.00789101,1
lund_a,147,1151,4,20,50,28,220,0.107259,0.00795518,1
lund_a,147,1151,4,20,50,28,220,0.107259,0.00792075,1
lund_a,147,1151,4,20,50,28,220,0.107259,0.00812434,1
lund_a,147,1151,4,20,50,28,220,0.107259,0.00794655,1
lund_a,147,1151,4,20,50,28,220,0.107259,0.00792901,1
lund_a,147,1151,4,20,50,28,220,0.107259,0.00791992,1
