graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
saylr1,238,445,2,4,272,190,357,0.0157785,0.0121808,1
saylr1,238,445,2,4,270,190,357,0.0157785,0.0124375,1
saylr1,238,445,2,4,268,190,357,0.0157785,0.0115191,1
saylr1,238,445,2,4,273,190,357,0.0157785,0.0128976,1
saylr1,238,445,2,4,273,190,357,0.0157785,0.0126218,1
saylr1,238,445,2,4,271,190,357,0.0157785,0.0117077,1
saylr1,238,445,2,4,270,190,357,0.0157785,0.0113412,1
saylr1,238,445,2,4,270,190,357,0.0157785,0.0113081,1
saylr1,238,445,2,4,268,190,357,0.0157785,0.0113719,1
saylr1,238,445,2,4,271,190,357,0.0157785,0.0115943,1
saylr1,238,445,2,4,268,190,357,0.0157785,0.0122701,1
saylr1,238,445,2,4,260,190,357,0.0157785,0.0121788,1
saylr1,238,445,2,4,271,190,357,0.0157785,0.0141085,1
saylr1,238,445,2,4,262,190,357,0.0157785,0.012773,1
saylr1,238,445,2,4,254,190,357,0.0157785,0.0130345,1
