graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
can___73,73,152,2,8,83,32,109,0.0578387,0.00167249,1
can___73,73,152,2,8,83,32,109,0.0578387,0.0016039,1
can___73,73,152,2,8,87,32,109,0.0578387,0.00165527,1
can___73,73,152,2,8,83,32,109,0.0578387,0.00154709,1
can___73,73,152,2,8,85,32,109,0.0578387,0.0016075,1
can___73,73,152,2,8,77,32,109,0.0578387,0.00164928,1
can___73,73,152,2,8,85,32,109,0.0578387,0.00154642,1
can___73,73,152,2,8,85,32,109,0.0578387,0.00156869,1
can___73,73,152,2,8,83,32,109,0.0578387,0.00157573,1
can___73,73,152,2,8,74,32,109,0.0578387,0.00165799,1
can___73,73,152,2,8,83,32,109,0.0578387,0.00156522,1
can___73,73,152,2,8,83,32,109,0.0578387,0.00157532,1
can___73,73,152,2,8,83,32,109,0.0578387,0.00159418,1
can___73,73,152,2,8,83,32,109,0.0578387,0.00163428,1
can___73,73,152,2,8,83,32,109,0.0578387,0.00164628,1
