graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
tols90,90,1449,18,89,4,4,135,0.361798,0.0100027,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0103395,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0100981,1
tols90,90,1449,18,89,4,4,135,0.361798,0.00969298,1
tols90,90,1449,18,89,4,4,135,0.361798,0.00984793,1
tols90,90,1449,18,89,4,4,135,0.361798,0.00973415,1
tols90,90,1449,18,89,4,4,135,0.361798,0.00991053,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0098182,1
tols90,90,1449,18,89,4,4,135,0.361798,0.00958703,1
tols90,90,1449,18,89,4,4,135,0.361798,0.00995793,1
tols90,90,1449,18,89,4,4,135,0.361798,0.00980455,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0102882,1
tols90,90,1449,18,89,216,4,135,0.361798,0.0116026,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0102899,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0109005,1
