graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
can__229,229,774,2,12,172,70,343,0.0296484,0.0120374,1
can__229,229,774,2,12,169,70,343,0.0296484,0.0119151,1
can__229,229,774,2,12,182,70,343,0.0296484,0.0118702,1
can__229,229,774,2,12,175,70,343,0.0296484,0.0119188,1
can__229,229,774,2,12,188,70,343,0.0296484,0.0118307,1
can__229,229,774,2,12,175,70,343,0.0296484,0.0118927,1
can__229,229,774,2,12,172,70,343,0.0296484,0.0118385,1
can__229,229,774,2,12,174,70,343,0.0296484,0.0118528,1
can__229,229,774,2,12,174,70,343,0.0296484,0.0119092,1
can__229,229,774,2,12,177,70,343,0.0296484,0.0119025,1
can__229,229,774,2,12,178,70,343,0.0296484,0.011842,1
can__229,229,774,2,12,180,70,343,0.0296484,0.0120783,1
can__229,229,774,2,12,171,70,343,0.0296484,0.0121102,1
can__229,229,774,2,12,177,70,343,0.0296484,0.0123404,1
can__229,229,774,2,12,174,70,343,0.0296484,0.0121624,1
