graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
lnsp_131,131,275,0,12,180,40,239,0.0322959,0.00528729,1
lnsp_131,131,275,0,12,171,40,239,0.0322959,0.00470575,1
lnsp_131,131,275,0,12,188,40,239,0.0322959,0.0052182,1
lnsp_131,131,275,0,12,180,40,239,0.0322959,0.00473806,1
lnsp_131,131,275,0,12,182,40,239,0.0322959,0.00463844,1
lnsp_131,131,275,0,12,182,40,239,0.0322959,0.00528854,1
lnsp_131,131,275,0,12,181,40,239,0.0322959,0.00470689,1
lnsp_131,131,275,0,12,181,40,239,0.0322959,0.00460136,1
lnsp_131,131,275,0,12,181,40,239,0.0322959,0.00476924,1
lnsp_131,131,275,0,12,183,40,239,0.0322959,0.00525431,1
lnsp_131,131,275,0,12,183,40,239,0.0322959,0.00489591,1
lnsp_131,131,275,0,12,181,40,239,0.0322959,0.00478688,1
lnsp_131,131,275,0,12,181,40,239,0.0322959,0.0046241,1
lnsp_131,131,275,0,12,181,40,239,0.0322959,0.00456355,1
lnsp_131,131,275,0,12,183,40,239,0.0322959,0.00484314,1
