graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
dwt__234,234,300,1,9,248,93,399,0.0110047,0.010775,1
dwt__234,234,300,1,9,251,93,399,0.0110047,0.0111434,1
dwt__234,234,300,1,9,249,93,399,0.0110047,0.0117152,1
dwt__234,234,300,1,9,253,93,399,0.0110047,0.010571,1
dwt__234,234,300,1,9,252,93,399,0.0110047,0.0107316,1
dwt__234,234,300,1,9,251,93,399,0.0110047,0.0111269,1
dwt__234,234,300,1,9,258,93,399,0.0110047,0.0108867,1
dwt__234,234,300,1,9,250,93,399,0.0110047,0.0105782,1
dwt__234,234,300,1,9,252,93,399,0.0110047,0.01093,1
dwt__234,234,300,1,9,251,93,399,0.0110047,0.0105781,1
dwt__234,234,300,1,9,254,93,399,0.0110047,0.0109744,1
dwt__234,234,300,1,9,254,93,399,0.0110047,0.0102418,1
dwt__234,234,300,1,9,256,93,399,0.0110047,0.0106907,1
dwt__234,234,300,1,9,255,93,399,0.0110047,0.0104417,1
dwt__234,234,300,1,9,252,93,399,0.0110047,0.0104942,1
