graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
ash85,85,219,2,9,76,34,127,0.0613445,0.00241585,1
ash85,85,219,2,9,70,34,127,0.0613445,0.00243257,1
ash85,85,219,2,9,70,34,127,0.0613445,0.0024374,1
ash85,85,219,2,9,70,34,127,0.0613445,0.0023475,1
ash85,85,219,2,9,70,34,127,0.0613445,0.00235193,1
ash85,85,219,2,9,71,34,127,0.0613445,0.00233587,1
ash85,85,219,2,9,70,34,127,0.0613445,0.00237794,1
ash85,85,219,2,9,70,34,127,0.0613445,0.0023717,1
ash85,85,219,2,9,76,34,127,0.0613445,0.0023565,1
ash85,85,219,2,9,70,34,127,0.0613445,0.00236677,1
ash85,85,219,2,9,73,34,127,0.0613445,0.00237336,1
ash85,85,219,2,9,73,34,127,0.0613445,0.00238852,1
ash85,85,219,2,9,71,34,127,0.0613445,0.00234632,1
ash85,85,219,2,9,68,34,127,0.0613445,0.00234799,1
ash85,85,219,2,9,73,34,127,0.0613445,0.00238581,1
