graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
mcca,180,1680,3,63,157,11,270,0.104283,0.0121999,1
mcca,180,1680,3,63,155,11,270,0.104283,0.0122294,1
mcca,180,1680,3,63,156,11,270,0.104283,0.0119889,1
mcca,180,1680,3,63,155,11,270,0.104283,0.0121187,1
mcca,180,1680,3,63,156,11,270,0.104283,0.0120987,1
mcca,180,1680,3,63,156,11,270,0.104283,0.0120656,1
mcca,180,1680,3,63,155,11,270,0.104283,0.0120112,1
mcca,180,1680,3,63,156,11,270,0.104283,0.0122115,1
mcca,180,1680,3,63,155,11,270,0.104283,0.0120921,1
mcca,180,1680,3,63,156,11,270,0.104283,0.0120211,1
mcca,180,1680,3,63,155,11,270,0.104283,0.01213,1
mcca,180,1680,3,63,156,11,270,0.104283,0.01204,1
mcca,180,1680,3,63,153,11,270,0.104283,0.0120309,1
mcca,180,1680,3,63,156,11,270,0.104283,0.0121926,1
mcca,180,1680,3,63,157,11,270,0.104283,0.0119477,1
