graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
fs_183_6,183,701,1,104,174,6,320,0.0420945,0.00901534,1
fs_183_6,183,701,1,104,174,6,320,0.0420945,0.00878075,1
fs_183_6,183,701,1,104,174,6,320,0.0420945,0.00890207,1
fs_183_6,183,701,1,104,174,6,320,0.0420945,0.00853235,1
fs_183_6,183,701,1,104,175,6,320,0.0420945,0.00873669,1
fs_183_6,183,701,1,104,174,6,320,0.0420945,0.00869102,1
fs_183_6,183,701,1,104,174,6,320,0.0420945,0.00883702,1
fs_183_6,183,701,1,104,174,6,320,0.0420945,0.00872434,1
fs_183_6,183,701,1,104,174,6,320,0.0420945,0.00891182,1
fs_183_6,183,701,1,104,174,6,320,0.0420945,0.0091243,1
fs_183_6,183,701,1,104,175,6,320,0.0420945,0.00899289,1
fs_183_6,183,701,1,104,174,6,320,0.0420945,0.00898766,1
fs_183_6,183,701,1,104,174,6,320,0.0420945,0.00897651,1
fs_183_6,183,701,1,104,174,6,320,0.0420945,0.00879497,1
fs_183_6,183,701,1,104,174,6,320,0.0420945,0.00885695,1
