graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
tub100,100,148,2,3,116,100,150,0.029899,0.00266848,1
tub100,100,148,2,3,114,100,150,0.029899,0.00238754,1
tub100,100,148,2,3,112,100,150,0.029899,0.00250981,1
tub100,100,148,2,3,108,100,150,0.029899,0.00254888,1
tub100,100,148,2,3,108,100,150,0.029899,0.00231958,1
tub100,100,148,2,3,112,100,150,0.029899,0.0023937,1
tub100,100,148,2,3,109,100,150,0.029899,0.00284113,1
tub100,100,148,2,3,103,100,150,0.029899,0.00291431,1
tub100,100,148,2,3,114,100,150,0.029899,0.00300866,1
tub100,100,148,2,3,109,100,150,0.029899,0.00317197,1
tub100,100,148,2,3,112,100,150,0.029899,0.0032781,1
tub100,100,148,2,3,119,100,150,0.029899,0.0031176,1
tub100,100,148,2,3,114,100,150,0.029899,0.00332303,1
tub100,100,148,2,3,110,100,150,0.029899,0.00296685,1
tub100,100,148,2,3,115,100,150,0.029899,0.00294488,1
