graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
utm300,300,2191,1,32,159,36,525,0.0488517,0.0280036,1
utm300,300,2191,1,32,178,36,525,0.0488517,0.0378375,1
utm300,300,2191,1,32,171,36,525,0.0488517,0.0303446,1
utm300,300,2191,1,32,176,36,525,0.0488517,0.0293591,1
utm300,300,2191,1,32,176,36,525,0.0488517,0.030018,1
utm300,300,2191,1,32,176,36,525,0.0488517,0.0281,1
utm300,300,2191,1,32,165,36,525,0.0488517,0.0277025,1
utm300,300,2191,1,32,190,36,525,0.0488517,0.0271039,1
utm300,300,2191,1,32,187,36,525,0.0488517,0.0277561,1
utm300,300,2191,1,32,162,36,525,0.0488517,0.0274018,1
utm300,300,2191,1,32,184,36,525,0.0488517,0.0290512,1
utm300,300,2191,1,32,192,36,525,0.0488517,0.0297369,1
utm300,300,2191,1,32,176,36,525,0.0488517,0.0322775,1
utm300,300,2191,1,32,170,36,525,0.0488517,0.0278503,1
utm300,300,2191,1,32,179,36,525,0.0488517,0.0276501,1
