graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rdb200l,200,460,3,5,201,133,300,0.0231156,0.00919797,1
rdb200l,200,460,3,5,199,133,300,0.0231156,0.00886978,1
rdb200l,200,460,3,5,203,133,300,0.0231156,0.00891172,1
rdb200l,200,460,3,5,198,133,300,0.0231156,0.00869997,1
rdb200l,200,460,3,5,199,133,300,0.0231156,0.00938021,1
rdb200l,200,460,3,5,205,133,300,0.0231156,0.00892231,1
rdb200l,200,460,3,5,201,133,300,0.0231156,0.0089275,1
rdb200l,200,460,3,5,200,133,300,0.0231156,0.00886725,1
rdb200l,200,460,3,5,203,133,300,0.0231156,0.00896639,1
rdb200l,200,460,3,5,198,133,300,0.0231156,0.00939995,1
rdb200l,200,460,3,5,208,133,300,0.0231156,0.0091798,1
rdb200l,200,460,3,5,209,133,300,0.0231156,0.00916523,1
rdb200l,200,460,3,5,199,133,300,0.0231156,0.00883551,1
rdb200l,200,460,3,5,208,133,300,0.0231156,0.00884823,1
rdb200l,200,460,3,5,200,133,300,0.0231156,0.0088018,1
