graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
nos1,237,390,1,4,275,189,375,0.0139455,0.0121126,1
nos1,237,390,1,4,273,189,375,0.0139455,0.0119398,1
nos1,237,390,1,4,278,189,375,0.0139455,0.0107047,1
nos1,237,390,1,4,282,189,375,0.0139455,0.011185,1
nos1,237,390,1,4,277,189,375,0.0139455,0.0108318,1
nos1,237,390,1,4,276,189,375,0.0139455,0.0105205,1
nos1,237,390,1,4,282,189,375,0.0139455,0.0112541,1
nos1,237,390,1,4,280,189,375,0.0139455,0.013018,1
nos1,237,390,1,4,275,189,375,0.0139455,0.0119299,1
nos1,237,390,1,4,277,189,375,0.0139455,0.0144355,1
nos1,237,390,1,4,278,189,375,0.0139455,0.0134754,1
nos1,237,390,1,4,282,189,375,0.0139455,0.0115789,1
nos1,237,390,1,4,273,189,375,0.0139455,0.0131562,1
nos1,237,390,1,4,279,189,375,0.0139455,0.0148772,1
nos1,237,390,1,4,280,189,375,0.0139455,0.0112644,1
