graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
dwt__198,198,597,1,11,127,66,299,0.0306107,0.00963028,1
dwt__198,198,597,1,11,122,66,299,0.0306107,0.00961022,1
dwt__198,198,597,1,11,116,66,299,0.0306107,0.00938052,1
dwt__198,198,597,1,11,118,66,299,0.0306107,0.00940312,1
dwt__198,198,597,1,11,124,66,299,0.0306107,0.00908395,1
dwt__198,198,597,1,11,126,66,299,0.0306107,0.00947427,1
dwt__198,198,597,1,11,124,66,299,0.0306107,0.00925742,1
dwt__198,198,597,1,11,122,66,299,0.0306107,0.0093536,1
dwt__198,198,597,1,11,124,66,299,0.0306107,0.00917251,1
dwt__198,198,597,1,11,118,66,299,0.0306107,0.00907093,1
dwt__198,198,597,1,11,124,66,299,0.0306107,0.00916054,1
dwt__198,198,597,1,11,118,66,299,0.0306107,0.00921198,1
dwt__198,198,597,1,11,116,66,299,0.0306107,0.00933471,1
dwt__198,198,597,1,11,116,66,299,0.0306107,0.00913481,1
dwt__198,198,597,1,11,122,66,299,0.0306107,0.00941066,1
