graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
ck104,104,444,5,9,56,41,156,0.0828977,0.00356118,1
ck104,104,444,5,9,56,41,156,0.0828977,0.00349371,1
ck104,104,444,5,9,56,41,156,0.0828977,0.00345232,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0034464,1
ck104,104,444,5,9,56,41,156,0.0828977,0.00356243,1
ck104,104,444,5,9,56,41,156,0.0828977,0.00369798,1
ck104,104,444,5,9,52,41,156,0.0828977,0.0034824,1
ck104,104,444,5,9,56,41,156,0.0828977,0.00356532,1
ck104,104,444,5,9,56,41,156,0.0828977,0.00346927,1
ck104,104,444,5,9,56,41,156,0.0828977,0.00348962,1
ck104,104,444,5,9,56,41,156,0.0828977,0.00343029,1
ck104,104,444,5,9,56,41,156,0.0828977,0.00347101,1
ck104,104,444,5,9,56,41,156,0.0828977,0.00346437,1
ck104,104,444,5,9,56,41,156,0.0828977,0.00346672,1
ck104,104,444,5,9,56,41,156,0.0828977,0.00345167,1
