graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
steam3,80,424,7,11,36,26,120,0.134177,0.00241687,1
steam3,80,424,7,11,32,26,120,0.134177,0.00222256,1
steam3,80,424,7,11,28,26,120,0.134177,0.00227201,1
steam3,80,424,7,11,32,26,120,0.134177,0.0021441,1
steam3,80,424,7,11,32,26,120,0.134177,0.00221016,1
steam3,80,424,7,11,32,26,120,0.134177,0.00223506,1
steam3,80,424,7,11,32,26,120,0.134177,0.00221401,1
steam3,80,424,7,11,32,26,120,0.134177,0.00219197,1
steam3,80,424,7,11,32,26,120,0.134177,0.00214264,1
steam3,80,424,7,11,36,26,120,0.134177,0.00239055,1
steam3,80,424,7,11,36,26,120,0.134177,0.0021724,1
steam3,80,424,7,11,32,26,120,0.134177,0.00224624,1
steam3,80,424,7,11,32,26,120,0.134177,0.00217879,1
steam3,80,424,7,11,32,26,120,0.134177,0.00221758,1
steam3,80,424,7,11,32,26,120,0.134177,0.00219727,1
