graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
dwt___59,59,104,1,5,70,39,103,0.0607832,0.00155866,1
dwt___59,59,104,1,5,68,39,103,0.0607832,0.00157389,1
dwt___59,59,104,1,5,71,39,103,0.0607832,0.00125799,1
dwt___59,59,104,1,5,72,39,103,0.0607832,0.00118212,1
dwt___59,59,104,1,5,68,39,103,0.0607832,0.00119964,1
dwt___59,59,104,1,5,71,39,103,0.0607832,0.00122121,1
dwt___59,59,104,1,5,69,39,103,0.0607832,0.00123364,1
dwt___59,59,104,1,5,69,39,103,0.0607832,0.00114344,1
dwt___59,59,104,1,5,72,39,103,0.0607832,0.00122286,1
dwt___59,59,104,1,5,71,39,103,0.0607832,0.0011734,1
dwt___59,59,104,1,5,71,39,103,0.0607832,0.00116029,1
dwt___59,59,104,1,5,71,39,103,0.0607832,0.00139552,1
dwt___59,59,104,1,5,67,39,103,0.0607832,0.00123849,1
dwt___59,59,104,1,5,70,39,103,0.0607832,0.0014398,1
dwt___59,59,104,1,5,71,39,103,0.0607832,0.00147012,1
