graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
curtis54,54,124,2,15,42,13,81,0.0866527,0.00137179,1
curtis54,54,124,2,15,43,13,81,0.0866527,0.00142064,1
curtis54,54,124,2,15,43,13,81,0.0866527,0.00132482,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.00105666,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.00107199,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.00110985,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.00107715,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.00108141,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.00105717,1
curtis54,54,124,2,15,45,13,81,0.0866527,0.00104439,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.0010378,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.00103233,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.0010225,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.00112952,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.00105772,1
