graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
lop163,163,598,4,8,128,72,244,0.0452927,0.00899298,1
lop163,163,598,4,8,132,72,244,0.0452927,0.00940324,1
lop163,163,598,4,8,130,72,244,0.0452927,0.00957651,1
lop163,163,598,4,8,132,72,244,0.0452927,0.00718689,1
lop163,163,598,4,8,131,72,244,0.0452927,0.00693102,1
lop163,163,598,4,8,129,72,244,0.0452927,0.00682087,1
lop163,163,598,4,8,133,72,244,0.0452927,0.00697073,1
lop163,163,598,4,8,132,72,244,0.0452927,0.00683728,1
lop163,163,598,4,8,136,72,244,0.0452927,0.00758388,1
lop163,163,598,4,8,133,72,244,0.0452927,0.00753042,1
lop163,163,598,4,8,128,72,244,0.0452927,0.00770877,1
lop163,163,598,4,8,132,72,244,0.0452927,0.00752588,1
lop163,163,598,4,8,133,72,244,0.0452927,0.00717527,1
lop163,163,598,4,8,136,72,244,0.0452927,0.00696013,1
lop163,163,598,4,8,136,72,244,0.0452927,0.00685075,1
